4.544953398562001,4.544953398562001,4.544953398562001,-3.9999964142057363,-3.9999044802007107,-3.9996891478695806,-3.999353260086009,-3.9989057575588727,-3.9983469781092413,-3.997674294506155,-3.9968850319115115,-3.9959863239478794,-3.9949690516501857,-3.9938340940201593,-3.9925770739544766,-3.9912020341317516,-3.989710584756278,-3.9881029947144,-3.98637842497788,-3.9845325756688044,-3.982568115676439,-3.98048961636057,-3.978856418874714,-3.975987558079315,-3.97355796295062,-3.971007172888668,-3.968337584937226,-3.965550149455073,-3.962643365998586,-3.9596185265531316,-3.956477376334896,-3.953219216744903,-3.9498463075131722,-3.946357676829149,-3.9427496415443226,-3.9390215546653167,-3.9351729184242985,-3.9312089367883787,-3.927131298920666,-3.9229351742451457,-3.918620672787249,-3.9141898348702258,-3.9096471846677887,-3.9049857379556676,-3.900202842697623,-3.8952982682597197,-3.890275135257269,-3.8851341807476714,-3.8798772144744533,-3.874500675843446,-3.8690072250814804,-3.863395212552304,-3.8576652934879947,-3.851817974322206,-3.8458539089162658,-3.8397686636998265,-3.833568933347162,-3.827247402157677,-3.820816163391872,-3.8142704253208213,-3.8076127594843205,-3.8008357489225095,-3.793944784572613,-3.7869371249222983,-3.779813492307788,-3.7725720517113146,-3.765210663578955,-3.7577276511408164,-3.7501293826054143,-3.7424170524912594,-3.734589090778088,-3.7266445583126475,-3.7185793793625956,-3.7104013035758268,-3.7021072341165313,-3.693697614545211,-3.685166524817231,-3.6765180820453094,-3.6677517646781506,-3.6588674153039062,-3.6498664529354117,-3.6407496591914,-3.6315173201837623,-3.622174968694899,-3.6127193339695842,-3.6031564526607096,-3.5934756898241793,-3.583674600920109,-3.5737513954498064,-3.5637075146082924,-3.553544644104463,-3.5432601083093105,-3.5328594896283856,-3.522339998247751,-3.5117008529799563,-3.500945736371766,-3.4900791602107613,-3.479097481542756,-3.467997893390728,-3.4567770989364064,-3.445437739483281,-3.433985353636768,-3.422420881912435,-3.410741651993604,-3.398945258774503,-3.387030367700998,-3.3749975390139446,-3.36285243407528,-3.350589161935658,-3.338205886995723,-3.32570613871617,-3.313091673621006,-3.300363447786516,-3.2875170344535474,-3.2745514023147586,-3.261463255444618,-3.2482551126470356,-3.2349292145943584,-3.2214874517413117,-3.207927357594788,-3.1942520483858585,-3.1804607941898237,-3.1665521165016726,-3.152525142233342,-3.1383803826913725,-3.124116935356197,-3.1097332546399663,-3.095234818796689,-3.0806208572249094,-3.0658885805290037,-3.051036413152216,-3.0360664970686684,-3.0209789148144353,-3.0057769853584437,-2.990463137013383,-2.975033062286051,-2.959484927384689,-2.943818352515884,-2.928035259518661,-2.912138231972353,-2.8961237997166904,-2.879990425883367,-2.863740938380146,-2.8473740270615426,-2.830892809079575,-2.8142925842878723,-2.7975759356011163,-2.7807418844721594,-2.7637882882633362,-2.746715274518702,-2.7295233616917365,-2.712211352610455,-2.6947781628302767,-2.6772262765931822,-2.659557164047338,-2.641775212977628,-2.623883620417718,-2.605875287448175,-2.5877506742831287,-2.569510855158766,-2.5511571089565757,-2.5326876537296727,-2.5141060105932107,-2.4954071356756833,-2.47659471754195,-2.4576732930205725,-2.4386399839941646,-2.419492070918719,-2.4002241082602165,-2.38084010497014,-2.361339448857801,-2.3417215012468384,-2.3219871475917095,-2.302141883216126,-2.2821824116121405,-2.262109033987066,-2.2419187663269273,-2.22160888160711,-2.2011863710056616,-2.1806501398366964,-2.1599967247950764,-2.1392279816727027,-2.1183433791737336,-2.097346723309719,-2.0762312452427256,-2.0550006087996966,-2.0336530654134166,-2.0121871277442502,-1.9906037116186235,-1.9689049916352337,-1.9470878743424407,-1.9251559298367953,-1.9031057472464719,-1.8809402874119854,-1.8586563048891152,-1.8362512399245916,-1.8137294001048019,-1.791099213051869,-1.7683565603988234,-1.745500803435246,-1.722528952682662,-1.699437610326788,-1.6762266749739192,-1.6528973353781458,-1.6294502319258475,-1.6058873146348518,-1.5822087500163224,-1.5584150808699009,-1.534507104887642,-1.510483873785543,-1.486347315473957,-1.4620925265547329,-1.4377169335916193,-1.4132248538783179,-1.3886126382682107,-1.363882915713965,-1.3390337402811607,-1.3140666299363046,-1.288981140230836,-1.263781966321012,-1.2384695881076035,-1.2130443572981022,-1.1875003817212675,-1.1618358666835937,-1.1360551711523021,-1.1101582655712536,-1.0841434052169392,-1.0580108405051585,-1.031761804210724,-1.0053898247629092,-0.9788949110537225,-0.9523068236456714,-0.9256531537151759,-0.8989345788082891,-0.872147969855638,-0.8452873766923954,-0.8183513271019962,-0.7913414264726184,-0.7642577024362353,-0.73709812359668,-0.7098682871980934,-0.6825613260185412,-0.6551738305031906,-0.6277147219070203,-0.6001791869154268,-0.5725676934426649,-0.5448767270579352,-0.5171137413102291,-0.4892789044254407,-0.46136900038352974,-0.433381420857468,-0.4053114319969373,-0.3771604063794235,-0.3489320833108083,-0.3206293128932912,-0.2922521737702172,-0.2637985225211461,-0.2352695005149345,-0.20666930816277734,-0.17799482807359585,-0.14925355739407034,-0.1204453718165894,-0.09156712646702955,-0.06261900822508222,-0.03359869284984161,-0.0045114627766085135,0.02463883856920685,0.053854074552546156,0.08313278200671106,0.11247368445959166,0.14187110607905515,0.1713241962891285,0.20083467087940002,0.23040456909529292,0.26002878020260306,0.2897038624681285,0.31942793757566507,0.34919917261202255,0.3790170666885411,0.40887807156651856,0.43878401445394005,0.46873219028200114,0.4987254085550404,0.5287589828444994,0.5588265516394308,0.5889221869923846,0.6190446622134129,0.649190490288408,0.6793583553942377,0.70954484269498,0.7397489031964153,0.769969957012745,0.8002038442335313,0.8304494574912622,0.8606844063436633,0.8908773657388618,0.9210008092864904,0.9510360305915564,0.9809712876122547,1.0107960847111077,1.0405049542386995,1.07009355005819,1.0995640372109707,1.1289142284153053,1.1581412261452908,1.187248263141963,1.2162367237793659,1.245107347926911,1.2738578836811134,1.3024883322561285,1.3309973738014302,1.3593879210289816,1.3876562344734678,1.4158006188613215,1.4438266345295256,1.4717330854080677,1.4995207768128562,1.5271909727392547,1.554743932837625,1.5821783059311947,1.6094967470684165,1.6366956531427463,1.6637768629568745,1.690741556704313,1.7175874281810206,1.7443177412038258,1.7709332756216438,1.7974299709595014,1.823809812134446,1.8500709587318336,1.8762167081620984,1.902244444801644,1.9281549369234154,1.9539485165997499,1.9796237944107125,2.0051837926625575,2.030627958442463,2.0559539862603113,2.081160338795723,2.10624765310704,2.1312208017856022,2.15607338420776,2.180806286895541,2.205415684019374,2.229902565497687,2.2542702065170066,2.2785225714596575,2.3026561779324437,2.3266739206359195,2.350579513813925,2.374372228484589,2.398045426181816,2.421600330587421,2.4450382406006628,2.4683579180629733,2.4915636062657325,2.514651979107568,2.5376200789032195,2.5604671262961602,2.5831950107853423,2.6058032554697883,2.62828927736116,2.650655464417906,2.6729044714142254,2.6950312069675326,2.717040406748488,2.738936192847711,2.760714438383941,2.78237780983686,2.8039222709259226,2.8253481674363647,2.846657155951411,2.867850346933722,2.888923401067879,2.9098743478544353,2.930709178693049,2.95143178588559,2.9720365077721076,2.9925234871993163,3.012896494651366,3.0331506630534104,3.053287810076434,3.0733040271311496,3.0932008120917627,3.1129843726797897,3.132652282131655,3.1522073643708173,3.1716434060330747,3.190963781395783,3.210172294244059,3.2292686702495046,3.2482494703056917,3.2671086615120375,3.285851343706802,3.304483587782123,3.323000591161516,3.3414021065628434,3.3596857947654346,3.3778485813330263,3.3958926451856595,3.4138186343259167,3.431624604085513,3.4493071365365,3.46687230157805,3.4843228269386595,3.5016538420885546,3.5188657685624563,3.535960588252161,3.5529362721910682,3.5697938039932935,3.586534278087183,3.603159863062595,3.6196633775203466,3.6360480805963973,3.6523174435505608,3.6684754190030144,3.6845162828423006,3.700441380348657,3.716249446219037,3.7319405690956726,3.7475088723638392,3.7629587995367966,3.778292792388914,3.7935103243697585,3.8086106479691453,3.8235933537438727,3.8384601091923902,3.853211143532644,3.867848260861379,3.8823672924030928,3.896769177364788,3.911055418661845,3.925222346154028,3.939273999544182,3.9532079803532625,3.967023704000554,3.9807210103909028,3.994299345114164,4.00775879864408,4.021101905435307,4.034329551569916,4.04744434239688,4.06044417814755,4.073325760331127,4.086090404747258,4.098735261603905,4.111262339344686,4.123675061061451,4.135973826380675,4.1481590357562395,4.160226796154368,4.172175160627523,4.1840040900598625,4.195716887306562,4.207313965576302,4.218792669845503,4.230152527033597,4.241392883167898,4.252512088801841,4.263517106987377,4.27440620333728,4.285179583614928,4.295835518166575,4.306371409733731,4.3167876172657165,4.327084325581912,4.337260128114106,4.347319680220797,4.35726098197889,4.367087897504397,4.376793370586013,4.386382170709336,4.395853092642806,4.405207811015597,4.41444530852189,4.4235653140492355,4.4325643712168965,4.441445205339965,4.450209840553092,4.4588577185697105,4.4673881251429925,4.475805161704462,4.484100188059477,4.492278673003137,4.500340901802678,4.508291367601449,4.516124130674672,4.523837199148114,4.531430645833814,4.538909384290956,4.546272964617862,4.55352012195896,4.560646246426507,4.567653367628058,4.5745441652123136,4.581319361390381,4.587976540310614,4.594514623928334,4.600931648559255,4.60723158837327,4.613414070526001,4.61948097338116,4.625428950401522,4.63125930014718,4.63697167742883,4.64256780865072,4.648045538961306,4.653409757479813,4.658655086950956,4.663782346945052,4.6687917464279085,4.673681161229531,4.678452184059493,4.683104991737536,4.687640449322985,4.692058923598535,4.696361277598901,4.700546099796922,4.704613879116942,4.70856284354852,4.712394882087336,4.716113141238025,4.71971813977072,4.723204154284551,4.72657395589792,4.729827988338447,4.7329674667458335,4.735992578712068,4.738897623650766,4.741685027380502,4.744353548626366,4.7469054624070175,4.749336644114245,4.751650051175636,4.75384227941164,4.755916951447404,4.757875471637779,4.759714343691574,4.7614329682643,4.763028249216609,4.764500925208605,4.765854111276377,4.767089051611333,4.768208120117488,4.7692117202504525,4.770097889038188,4.770863613483427,4.771510164816825,4.7720356988623545,4.772438925695815,4.772721005350655,4.772884907489375,4.772945688667281,4.772990973059381,4.7730367629512696,4.773079822252295,4.773116300315931,4.773154941616183,4.773186324924335,4.773232266779331,4.7732739268989315,4.773316185221681,4.773357076502965,4.7733977217316,4.773437040362561,4.773481049985519,4.7735273028830605,4.773570502965411,4.77361893189002,4.77365380274649,4.773702606970464,4.773746689586973,4.773785017383478,4.773819685464917,4.773858115098809,4.773893963922403,4.773929196708568,4.773950939510303,4.773961360200108,4.773959702787766,4.773948868594393,4.773930952815153,4.773903592932386,4.773881999131599,4.7738519971457745,4.7738173232401175,4.773787415210333,4.773752269869324,4.773735786622066,4.773744612113431,4.773782156974524,4.773824527809541,4.773857061345432,4.773900760404208,4.773931455005821,4.773958666083253,4.7739924919859265,4.774028652879179,4.774064781982318,4.774098103883753,4.774138778579091,4.774178550813867,4.774215259113522,4.774258965166683,4.774304298548419,4.774347729151748,4.774371929405678,4.77440494381997,4.774449812056977,4.77448787232619,4.7745310504235166,4.774571033295937,4.774610414944814,4.774644964954714,4.774688067112953,4.774724136190506,4.774766505407569,4.774806324765377,4.77484357348943,4.774887567752643,4.774929765255849,4.774973362274827,4.7750201425496686,4.775060814263943,4.775098269925342,4.77514475123354,4.775188977119313,4.7752269659162625,4.7752672230184166,4.77530131805273,4.775339658300622,4.775377982223258,4.775421822012464,4.775455752906678,4.775500855420702,4.77554501478553,4.775585216657104,4.775629096145939,4.7756722089699615,4.775712430510191,4.775755032478853,4.775788966749144,4.775831370661192,4.775867943583876,4.775903224144026,4.77594875645755,4.775983119032491,4.776023255022122,4.776057474202242,4.77609014125091,4.776122624710204,4.776162605980973,4.7762080002248535,4.7762475332981404,4.7762785230256,4.776326037022218,4.776369052406831,4.776402626078173,4.776442576476248,4.77647533565154,4.776514708333629,4.77654583017076,4.776576203909658,4.776615981555837,4.776650180052117,4.776685795936922,4.776731843487898,4.7767672842364615,4.776810040446845,4.776847854131622,4.776885761657824,4.776926862813892,4.776969007179019,4.777014051677693,4.777055160809757,4.777100850246876,4.777139656920529,4.777177748790483,4.777221883583828,4.777258823209449,4.777293121958129,4.777329217073359,4.7773670821689755,4.777406195593098,4.7774379481734535,4.777481263144253,4.777523032613068,4.7775549563099835,4.777599185835539,4.777640463204954,4.777681671234931,4.777715674398928,4.777760685798203,4.777802750989294,4.7778506722244485,4.77789451931618,4.777936485937698,4.777977141534403,4.778015606079546,4.778059728329343,4.778097852612726,4.778135695525089,4.778177452087535,4.778212501267382,4.778254229768837,4.778292044767387,4.778332924405712,4.778371787534167,4.7784064467788605,4.778441250106718,4.778484222550984,4.778523617876058,4.778559397404051,4.778588549554787,4.778618950917684,4.778651301701337,4.778688577183193,4.778721042444045,4.778760635319912,4.778794381200584,4.778828708586309,4.77886455383383,4.778902907010375,4.778941663488248,4.778982899871331,4.779020316528478,4.779053345794567,4.7790940560226725,4.779141472286213,4.779179429114062,4.779217782456345,4.779262218171882,4.779301280366705,4.779342763029074,4.779389618035283,4.77942958070853,4.77946443385174,4.7794973313877165,4.779536557991363,4.779569851625486,4.779607359854709,4.779644399408616,4.779675837144508,4.779712341288087,4.779741375205328,4.779772516060087,4.779800020064257,4.779824463609049,4.779850434913792,4.779879750285077,4.779904035267394,4.779940104185097,4.779970571193168,4.780008606552382,4.780051420968131,4.780090757519569,4.780129449737237,4.780176930516879,4.780219272081669,4.78025993907316,4.780303435410583,4.780342199578117,4.780383411323317,4.7804314283705125,4.780470072583983,4.780514290984196,4.780547651918129,4.780592946751356,4.780637174046958,4.780679732904136,4.780716388939529,4.7807607526867555,4.780801394924547,4.7808366424106925,4.780879307276081,4.780909499807464,4.780946054360232,4.780985671906871,4.781021399787203,4.781053714733219,4.781100249952032,4.78113884996718,4.781176138476673,4.781209037660243,4.781244909110942,4.781284120629913,4.781318427253499,4.781358104750262,4.781402814502897,4.781439188693833,4.781470434283462,4.781509846922392,4.781549954316299,4.781590115528017,4.7816275585707375,4.781664269702766,4.7817051601313185,4.781744756892645,4.781786461578727,4.781818313010789,4.78186014629809,4.7819007761309225,4.78193910467359,4.781978018285454,4.782022484589872,4.782059818055573,4.782100448288965,4.7821367875040455,4.782179524634937,4.7822188628074205,4.78225152435375,4.7822909324622485,4.782323608913607,4.782340648671057,4.782370502552221,4.782400302225687,4.7824376278955745,4.782476528608921,4.782495475481168,4.7825201121653835,4.7825547557491355,4.782579079162306,4.782592134750245,4.782595413168244,4.782601188359853,4.782615132833898,4.782639311216338,4.782661184914321,4.782685503596588,4.782710091795781,4.782739817909684,4.782775447695504,4.782811618640799,4.782846580023655,4.782882812020507,4.7829191966941345,4.782955547493078,4.782988874633131,4.783029564879548,4.783069685358871,4.7831071916677175,4.783149188086513,4.783188952482056,4.783228731690924,4.783270425169295,4.783303389452219,4.7833302550240235,4.783367723695063,4.783405562146937,4.783447868930242,4.783487850291354,4.783530342548337,4.783572835286115,4.783616255706003,4.783663197141788,4.783700725970452,4.783743258945564,4.7837887949535585,4.7838357991585685,4.783881570723712,4.783920169212014,4.783963258928204,4.784000654034333,4.784039581935476,4.7840812701173085,4.784125331444736,4.784162704350678,4.78419971624385,4.784249602675182,4.784292015486311,4.784336834811809,4.784377588162987,4.784415363763542,4.784456722190174,4.78449898314124,4.784542344372793,4.784581946117304,4.784632458308008,4.784676729040785,4.7847196072275615,4.78476827414224,4.784808883501048,4.784856690743887,4.784904206980343,4.7849479826242876,4.784991634657705,4.785040510838476,4.785088068839026,4.785133854304476,4.785170403052664,4.78520514513244,4.785249051692306,4.785287829930093,4.785332454947201,4.7853782630564385,4.785422833073668,4.785462729688986,4.785511573945464,4.7855637463708,4.785608556063235,4.785661110056973,4.785711577083448,4.785749391375111,4.785792578994455,4.785839354957173,4.785887653138056,4.785925840668683,4.785970665872968,4.786013606473992,4.78605760166758,4.786102977118839,4.786144017244906,4.786187941434714,4.7862209903248205,4.786257799871346,4.786286895828715,4.786314419569172,4.786334237323702,4.786352031174395,4.78636766665762,4.786376501922153,4.786403228639917,4.786432330430782,4.786466543877531,4.786496122756995,4.78652624732553,4.786553430045131,4.786582033868984,4.786604728924769,4.786629071213516,4.7866544673913385,4.786674953289813,4.786699467125404,4.786732006821553,4.78674242492246,4.78675808236515,4.786796492790224,4.786834074993003,4.786875735982611,4.786906842601784,4.786938300391189,4.7869739914224025,4.787011483912231,4.787036125023574,4.787066441581008,4.787097250517078,4.787127920646819,4.787153273140777,4.787163373543188,4.787162357090672,4.787159432289541,4.78716246333336,4.787174406109347,4.787202278084736,4.787237391139504,4.787242777482955,4.7872437554149885,4.787247496168458,4.787268524497764,4.787308579584759,4.787346362628924,4.787386750997627,4.7874271653564175,4.787462577485018,4.787500323191411,4.787532548004535,4.787573493663791,4.787611570094275,4.787657603674891,4.787703960032546,4.787748291354026,4.787798534978238,4.787839768841325,4.787884440726068,4.787928874300533,4.787971805466432,4.788019073622533,4.788070148848754,4.788132276509758,4.788188279668679,4.788240416593801,4.788292873330231,4.788341224508623,4.788380338037583,4.788419746654556,4.788459060302168,4.788507162108342,4.788561849214686,4.788610713183822,4.788653545297792,4.788691071654658,4.788738230072313,4.788784441801902,4.788827410544397,4.788873467334559,4.788914733563792,4.788959676594542,4.78899723774416,4.7890348324927,4.789073993170709
